_id,url,type,level,meta
609542c9aeb5afd5ddfc8cbc,http://www.vuabongda.top/*,scam,high,{}
609542c9aeb5afd5ddfc8cbd,http://www.vvefinex.net/*,scam,high,{}
609542c9aeb5afd5ddfc8cbe,http://www.vx88.com/*,scam,high,{}
609542c9aeb5afd5ddfc8cbf,http://www.w88tntc.com/*,scam,high,{}
609542c9aeb5afd5ddfc8cc0,http://web.sunvn.club/*,scam,high,{}
609542c9aeb5afd5ddfc8cc1,http://www.webshopping.cc/*,scam,high,{}
609542c9aeb5afd5ddfc8cc2,http://www.wefinex.com.vn/*,scam,high,{}
609542c9aeb5afd5ddfc8cc3,http://wefinex.doxuanhuy.com/*,scam,high,{}
609542c9aeb5afd5ddfc8cc4,http://www.wefinex.io/*,scam,high,{}
609542c9aeb5afd5ddfc8cc5,http://www.wefinex.net/*,scam,high,{}
609542c9aeb5afd5ddfc8cc6,http://www.wefinexx.net/*,scam,high,{}
609542c9aeb5afd5ddfc8cc7,http://westeronion.weebly.com/*,scam,high,{}
609542c9aeb5afd5ddfc8cc8,http://www.win456.cc/*,scam,high,{}
609542c9aeb5afd5ddfc8cc9,http://www.winb52.club/*,scam,high,{}
609542c9aeb5afd5ddfc8cca,http://www.winfinex.net/*,scam,high,{}
609542c9aeb5afd5ddfc8ccb,http://www.winsbank.io/*,scam,high,{}
609542c9aeb5afd5ddfc8ccc,http://www.wolfbroker.co/*,scam,high,{}
609542c9aeb5afd5ddfc8ccd,http://www.wwv-sieuno.win/*,scam,high,{}
609542c9aeb5afd5ddfc8cce,http://www.189553.com/*,scam,high,{}
609542c9aeb5afd5ddfc8ccf,http://www.189937.com/*,scam,high,{}
609542c9aeb5afd5ddfc8cd0,http://www.189976.com/*,scam,high,{}
609542c9aeb5afd5ddfc8cd1,http://www.192217.com/*,scam,high,{}
609542c9aeb5afd5ddfc8cd2,http://www.868sbet.com/*,scam,high,{}
609542c9aeb5afd5ddfc8cd3,http://www.acxfx.com/*,scam,high,{}
609542c9aeb5afd5ddfc8cd4,http://www.ants.land/*,scam,high,{}
609542c9aeb5afd5ddfc8cd5,http://www.bambooairs.com/*,scam,high,{}
609542c9aeb5afd5ddfc8cd6,http://www.bancagiaitri.live/*,scam,high,{}
609542c9aeb5afd5ddfc8cd7,http://www.bog8.com/*,scam,high,{}
609542c9aeb5afd5ddfc8cd8,http://www.bogcuoc.com/*,scam,high,{}
609542c9aeb5afd5ddfc8cd9,http://www.bogviet.com/*,scam,high,{}
609542c9aeb5afd5ddfc8cda,http://www.bogvm.com/*,scam,high,{}
609542c9aeb5afd5ddfc8cdb,http://www.bogvn1.com/*,scam,high,{}
609542c9aeb5afd5ddfc8cdc,http://www.bogvn11.com/*,scam,high,{}
609542c9aeb5afd5ddfc8cdd,http://www.bogvnn.com/*,scam,high,{}
609542c9aeb5afd5ddfc8cde,http://www.bongdaz.club/*,scam,high,{}
609542c9aeb5afd5ddfc8cdf,http://www.exness.com/*,scam,high,{}
609542c9aeb5afd5ddfc8ce0,http://www.facebook.com/%C4%90%E1%BA%A7u-t%C6%B0-t%C3%A0i-ch%C3%ADnh-forex-an-to%C3%A0n-hi%E1%BB%87u-qu%E1%BA%A3-Lion-Community-101611778624602,scam,high,{}
609542c9aeb5afd5ddfc8ce1,http://www.facebook.com/Oral-B-Viet-Nam-112479383941786,scam,high,{}
609542c9aeb5afd5ddfc8ce2,http://www.facebook.com/T%C3%A0i-Kho%E1%BA%A3n-Netflix-Gi%C3%A1-R%E1%BA%BB-103051234676686,scam,high,{}
609542c9aeb5afd5ddfc8ce3,http://www.facebook.com/dauminhquan/,scam,high,{}
609542c9aeb5afd5ddfc8ce4,http://www.facebook.com/nguyenxuankieukhanh/,scam,high,{}
609542c9aeb5afd5ddfc8ce5,http://www.facebook.com/profile.php?id=100023377551188,scam,high,{}
609542c9aeb5afd5ddfc8ce6,http://www.facebook.com/profile.php?id=100035099033165,scam,high,{}
609542c9aeb5afd5ddfc8ce7,http://www.facebook.com/profile.php?id=100051958609895,scam,high,{}
609542c9aeb5afd5ddfc8ce8,http://www.facebook.com/profile.php?id=100057501420624,scam,high,{}
609542c9aeb5afd5ddfc8ce9,http://www.facebook.com/profile.php?id=100060251539767,scam,high,{}
609542c9aeb5afd5ddfc8cea,http://www.facebook.com/thanhnaplau/,scam,high,{}
609542c9aeb5afd5ddfc8ceb,http://www.facebook.com/vothiphuonguyen22/,scam,high,{}
609542c9aeb5afd5ddfc8cec,http://www.gamevuaclub.win/*,scam,high,{}
609542c9aeb5afd5ddfc8ced,http://www.gkfxprime.com/*,scam,high,{}
609542c9aeb5afd5ddfc8cee,http://www.goal68.site/*,scam,high,{}
609542c9aeb5afd5ddfc8cef,http://www.interwingames.com/*,scam,high,{}
609542c9aeb5afd5ddfc8cf0,http://www.keowin365.com/*,scam,high,{}
609542c9aeb5afd5ddfc8cf1,http://www.khodidongvn.com/*,scam,high,{}
609542c9aeb5afd5ddfc8cf2,http://www.ngohoangdu.com/*,scam,high,{}
609542c9aeb5afd5ddfc8cf3,http://www.olacity.com.vn/*,scam,high,{}
609542c9aeb5afd5ddfc8cf4,http://www.onokaforex.com/*,scam,high,{}
609542c9aeb5afd5ddfc8cf5,http://www.oralb-vietnam.com/*,scam,high,{}
609542c9aeb5afd5ddfc8cf6,http://www.paymeforward.com/*,scam,high,{}
609542c9aeb5afd5ddfc8cf7,http://www.pchome-global.com/*,scam,high,{}
609542c9aeb5afd5ddfc8cf8,http://www.pcmclk.com/*,scam,high,{}
609542c9aeb5afd5ddfc8cf9,http://www.qb979.com/*,scam,high,{}
609542c9aeb5afd5ddfc8cfa,http://www.quatangoral-b.com/*,scam,high,{}
609542c9aeb5afd5ddfc8cfb,http://www.rankmedia.app/*,scam,high,{}
609542c9aeb5afd5ddfc8cfc,http://www.sancavang.club/*,scam,high,{}
609542c9aeb5afd5ddfc8cfd,http://www.scx4a.com/*,scam,high,{}
609542c9aeb5afd5ddfc8cfe,http://www.smartphonecaocap.com/*,scam,high,{}
609542c9aeb5afd5ddfc8cff,http://www.studiomodart.xyz/*,scam,high,{}
609542c9aeb5afd5ddfc8d00,http://www.suckhoesinhlynam.com/*,scam,high,{}
609542c9aeb5afd5ddfc8d01,http://www.taiphietmy.org/*,scam,high,{}
609542c9aeb5afd5ddfc8d02,http://www.tairik.fun/*,scam,high,{}
609542c9aeb5afd5ddfc8d03,http://www.tapdoanviettel.net/*,scam,high,{}
609542c9aeb5afd5ddfc8d04,http://www.thiennhiennhatban.com/*,scam,high,{}
609542c9aeb5afd5ddfc8d05,http://www.thuonghieutoancau69.com/*,scam,high,{}
609542c9aeb5afd5ddfc8d06,http://www.thutucnhantienvn.com/*,scam,high,{}
609542c9aeb5afd5ddfc8d07,http://www.topdinhcao.com/*,scam,high,{}
609542c9aeb5afd5ddfc8d08,http://www.tpviet38.com/*,scam,high,{}
609542c9aeb5afd5ddfc8d09,http://www.trexfx.com/*,scam,high,{}
609542c9aeb5afd5ddfc8d0a,http://www.tt128.net/*,scam,high,{}
609542c9aeb5afd5ddfc8d0b,http://www.twin01.com/*,scam,high,{}
609542c9aeb5afd5ddfc8d0c,http://www.twin088.com/*,scam,high,{}
609542c9aeb5afd5ddfc8d0d,http://www.tx79.mobi/*,scam,high,{}
609542c9aeb5afd5ddfc8d0e,http://www.v7123.cc/*,scam,high,{}
609542c9aeb5afd5ddfc8d0f,http://www.viettel-store.com/*,scam,high,{}
609542c9aeb5afd5ddfc8d10,http://www.vingame88.com/*,scam,high,{}
609542c9aeb5afd5ddfc8d11,http://www.vn588.club/*,scam,high,{}
609542c9aeb5afd5ddfc8d12,http://www.vnloto.vip/*,scam,high,{}
609542c9aeb5afd5ddfc8d13,http://www.x6.club/*,scam,high,{}
609542c9aeb5afd5ddfc8d14,http://www.x8vn.com/*,scam,high,{}
609542c9aeb5afd5ddfc8d15,http://www.xacnhankhoanvay.com/*,scam,high,{}
609542c9aeb5afd5ddfc8d16,http://www.yaldiapp.com/*,scam,high,{}
609542c9aeb5afd5ddfc8d17,http://www.yuvmoney.xyz/*,scam,high,{}
609542c9aeb5afd5ddfc8d18,http://www.cr88333.com/*,scam,high,{}
609542ddaeb5afd5ddfc8d1a,http://www.acb-online-center.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d1b,http://www.acb-online.co/*,phishing,high,{}
609542ddaeb5afd5ddfc8d1c,http://www.adafv.gq/*,phishing,high,{}
609542ddaeb5afd5ddfc8d1d,http://adsplus.vongquaylotus.xyz/*,phishing,high,{}
609542ddaeb5afd5ddfc8d1e,http://www.agri2021.co/*,phishing,high,{}
609542ddaeb5afd5ddfc8d1f,http://www.agribanking.com.vn/*,phishing,high,{}
609542ddaeb5afd5ddfc8d20,http://www.agribanks.edu.vn/*,phishing,high,{}
609542ddaeb5afd5ddfc8d21,http://www.agribanks.link/*,phishing,high,{}
609542ddaeb5afd5ddfc8d22,http://www.agribanks.space/*,phishing,high,{}
609542ddaeb5afd5ddfc8d23,http://www.agribanks3.asia/*,phishing,high,{}
609542ddaeb5afd5ddfc8d24,http://www.approvince.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d25,http://www.aribank.info/*,phishing,high,{}
609542ddaeb5afd5ddfc8d26,http://www.baiduthi02.work/*,phishing,high,{}
609542ddaeb5afd5ddfc8d27,http://www.baiduthi2051.work/*,phishing,high,{}
609542ddaeb5afd5ddfc8d28,http://www.baiduthi2063.work/*,phishing,high,{}
609542ddaeb5afd5ddfc8d29,http://www.bblink.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d2a,http://www.bednddlgdf.ga/*,phishing,high,{}
609542ddaeb5afd5ddfc8d2b,http://www.bitbank6699.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d2c,http://www.bvcx3.gq/*,phishing,high,{}
609542ddaeb5afd5ddfc8d2d,http://www.cferfgv2.ml/*,phishing,high,{}
609542ddaeb5afd5ddfc8d2e,http://www.cfobcesxgo.ga/*,phishing,high,{}
609542ddaeb5afd5ddfc8d2f,http://www.chvnzorbcb.ga/*,phishing,high,{}
609542ddaeb5afd5ddfc8d30,http://www.cktg-lmht.cf/*,phishing,high,{}
609542ddaeb5afd5ddfc8d31,http://www.congdong2021-ruongtrangphuc.ml/*,phishing,high,{}
609542ddaeb5afd5ddfc8d32,http://www.dumanssa.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d33,http://www.facebook18.club/*,phishing,high,{}
609542ddaeb5afd5ddfc8d34,http://www.findprofitzone.biz/*,phishing,high,{}
609542ddaeb5afd5ddfc8d35,http://www.findprofitzone.net/*,phishing,high,{}
609542ddaeb5afd5ddfc8d36,http://www.freefire-membership.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d37,http://www.gameprovnn.forumvi.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d38,http://www.garena-veri-kenh0016.ddns.net/*,phishing,high,{}
609542ddaeb5afd5ddfc8d39,http://www.haykhongtuong.xtgem.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d3a,http://www.himselveds.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d3b,http://www.hotlive21.net/*,phishing,high,{}
609542ddaeb5afd5ddfc8d3c,http://www.hspodifjgsdf.ga/*,phishing,high,{}
609542ddaeb5afd5ddfc8d3e,http://www.income-method.biz/*,phishing,high,{}
609542ddaeb5afd5ddfc8d3f,http://www.isacombank.net/*,phishing,high,{}
609542ddaeb5afd5ddfc8d40,http://khoxxxtonghop.ath.cx/*,phishing,high,{}
609542ddaeb5afd5ddfc8d41,http://kieunuvn.xtgem.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d42,http://www.mbtk-bank.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d43,http://www.mowy3odrn.ga/*,phishing,high,{}
609542ddaeb5afd5ddfc8d44,http://www.mu-fpt.net/*,phishing,high,{}
609542ddaeb5afd5ddfc8d45,http://www.musicfarm.club/*,phishing,high,{}
609542ddaeb5afd5ddfc8d46,http://www.my-acb-bank.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d47,http://www.ngfew3.gq/*,phishing,high,{}
609542ddaeb5afd5ddfc8d48,http://www.nsbinom.site/*,phishing,high,{}
609542ddaeb5afd5ddfc8d49,http://www.nvknc6.ga/*,phishing,high,{}
609542ddaeb5afd5ddfc8d4a,http://www.online-abc-vn.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d4b,http://www.phanthuongfreefirevnn.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d4c,http://phimvietnam610.ddns.net/*,phishing,high,{}
609542ddaeb5afd5ddfc8d4d,http://www.playb29.top/*,phishing,high,{}
609542ddaeb5afd5ddfc8d4e,http://www.polmatoy.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d4f,http://www.pop0.gq/*,phishing,high,{}
609542ddaeb5afd5ddfc8d50,http://scubodxf.himselveds.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d51,http://www.setvipsec.club/*,phishing,high,{}
609542ddaeb5afd5ddfc8d52,http://www.shoppracquy.vn/*,phishing,high,{}
609542ddaeb5afd5ddfc8d53,http://www.ssdgrr3.ml/*,phishing,high,{}
609542ddaeb5afd5ddfc8d54,http://www.sukien-freefirenammoi.site/*,phishing,high,{}
609542ddaeb5afd5ddfc8d55,http://www.sukien-tet-mung1-lienquan.ga/*,phishing,high,{}
609542ddaeb5afd5ddfc8d56,http://www.sukienzingspeed.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d57,http://www.toithietkeweb.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d58,http://tonghopclipnuhs.dynv6.net/*,phishing,high,{}
609542ddaeb5afd5ddfc8d59,http://www.trangphuc-lmht.ga/*,phishing,high,{}
609542ddaeb5afd5ddfc8d5a,http://www.trangphuc-lmhtt.gq/*,phishing,high,{}
609542ddaeb5afd5ddfc8d5b,http://www.trg6.cf/*,phishing,high,{}
609542ddaeb5afd5ddfc8d5c,http://tricker.myamastore.com.vn/*,phishing,high,{}
609542ddaeb5afd5ddfc8d5d,http://www.viet69xlxx004.ga/*,phishing,high,{}
609542ddaeb5afd5ddfc8d5e,http://www.vietimbank.top/*,phishing,high,{}
609542ddaeb5afd5ddfc8d5f,http://www.vietinbank-ipay.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d60,http://www.vietinbank-online.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d61,http://www.vietinbank.cc/*,phishing,high,{}
609542ddaeb5afd5ddfc8d62,http://www.vniatinbenks.top/*,phishing,high,{}
609542ddaeb5afd5ddfc8d63,http://www.vnietinbank.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d64,http://www.wicorive.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d65,http://www.owen1.xyz/*,phishing,high,{}
609542ddaeb5afd5ddfc8d66,http://www.quatruykich.vn/*,phishing,high,{}
609542ddaeb5afd5ddfc8d67,http://www.svip2020.ga/*,phishing,high,{}
609542ddaeb5afd5ddfc8d68,http://www.tongkhoxuatkhau.xyz/*,phishing,high,{}
609542ddaeb5afd5ddfc8d69,http://www.viensuidiabetdocquyen.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d6a,http://www.vongquay-freefire.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d6b,http://www.xaeasajx.approvince.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d6c,http://xgame.v22.ff88.online/*,phishing,high,{}
609542ddaeb5afd5ddfc8d6d,http://www.yosionge.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d6e,http://www.zclub.vin/*,phishing,high,{}
609542ddaeb5afd5ddfc8d6f,https://0.watch-video.net/*,phishing,high,{}
609542ddaeb5afd5ddfc8d70,https://www.0mmlive.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d71,https://www.10mmlive.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d72,https://www.5ggsm.app/*,phishing,high,{}
609542ddaeb5afd5ddfc8d73,https://www.99hotel.top/*,phishing,high,{}
609542ddaeb5afd5ddfc8d74,https://www.abclike.xyz/*,phishing,high,{}
609542ddaeb5afd5ddfc8d75,https://www.acb-vn.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d76,https://www.acb-vn.org/*,phishing,high,{}
609542ddaeb5afd5ddfc8d77,https://apple.support-global.live/*,phishing,high,{}
609542ddaeb5afd5ddfc8d78,https://www.bandvipham-garenavn.xyz/*,phishing,high,{}
609542ddaeb5afd5ddfc8d79,https://bcgionghatviett2021.weebly.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d7a,https://www.bcmoney.xyz/*,phishing,high,{}
609542ddaeb5afd5ddfc8d7b,https://binhchonhoakhoivietnam2021.weebly.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d7c,https://binhchontainangnhi2021.weebly.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d7d,https://www.bitcoin-revol-app.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d7e,https://www.book79treatseason.live/*,phishing,high,{}
609542ddaeb5afd5ddfc8d7f,https://www.bounty11.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d80,https://www.camvinhvien-garenavn.xyz/*,phishing,high,{}
609542ddaeb5afd5ddfc8d81,https://www.camvinhvien-grn-vn.xyz/*,phishing,high,{}
609542ddaeb5afd5ddfc8d82,https://www.chance17inhot.live/*,phishing,high,{}
609542ddaeb5afd5ddfc8d83,https://www.chongluadao.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d84,https://colorschangerforfree.blogspot.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d85,https://www.dangkyrik.live/*,phishing,high,{}
609542ddaeb5afd5ddfc8d86,https://www.dangkyrik.net/*,phishing,high,{}
609542ddaeb5afd5ddfc8d87,https://www.dws.nbb05w.net/*,phishing,high,{}
609542ddaeb5afd5ddfc8d88,https://www.e-sacombank.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d89,https://www.elondrop.link/*,phishing,high,{}
609542ddaeb5afd5ddfc8d8a,https://www.excentral-int.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d8b,https://www.eximbank.xyz/*,phishing,high,{}
609542ddaeb5afd5ddfc8d8c,https://www.ff.sieuhack.work/*,phishing,high,{}
609542ddaeb5afd5ddfc8d8d,https://free.tricker.vn/*,phishing,high,{}
609542ddaeb5afd5ddfc8d8e,https://www.freejobsapp.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d8f,https://ga77.vnkuvideo.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d90,https://www.garena-vi.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d91,https://get.pdfconvertersearchhd.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d92,https://gift.tricker.vn/*,phishing,high,{}
609542ddaeb5afd5ddfc8d93,https://www.grn-vn-khoasaipham.xyz/*,phishing,high,{}
609542ddaeb5afd5ddfc8d94,https://www.hethongbank.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d95,https://www.hillownotcountonight.me/*,phishing,high,{}
609542ddaeb5afd5ddfc8d96,https://www.hocsinhthanhlich2020.info/*,phishing,high,{}
609542ddaeb5afd5ddfc8d97,https://www.hocsinhthanhlich2021.online/*,phishing,high,{}
609542ddaeb5afd5ddfc8d98,https://www.hourtenwalk-10.life/*,phishing,high,{}
609542ddaeb5afd5ddfc8d99,https://www.hourtenwalk-2.life/*,phishing,high,{}
609542ddaeb5afd5ddfc8d9a,https://www.hungrysharkevolutionhackz.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d9b,https://www.i-sacombank.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d9c,https://www.icvideon.xyz/*,phishing,high,{}
609542ddaeb5afd5ddfc8d9d,https://www.iisacombank.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d9e,https://www.insanitycheats.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8d9f,https://www.install.pdfconvertersearchpro.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8da0,https://www.iviettelpays.weebly.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8da1,https://www.keylogtocchien.toithietkeweb.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8da2,https://www.khoataikhoan-grn-vinhvien.xyz/*,phishing,high,{}
609542ddaeb5afd5ddfc8da3,https://www.khoataikhoanhack-garena.xyz/*,phishing,high,{}
609542ddaeb5afd5ddfc8da4,https://www.khoavipham-garenavn.xyz/*,phishing,high,{}
609542ddaeb5afd5ddfc8da5,https://www.khoaviphamtaikhoan.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8da6,https://www.law431speedlength.live/*,phishing,high,{}
609542ddaeb5afd5ddfc8da7,https://lhzt.nmzxgt.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8da8,https://m.5ggsm.app/*,phishing,high,{}
609542ddaeb5afd5ddfc8da9,https://www.mbankingvn.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8daa,https://www.mentonefrom-12.life/*,phishing,high,{}
609542ddaeb5afd5ddfc8dab,https://www.mgen.xyz/*,phishing,high,{}
609542ddaeb5afd5ddfc8dac,https://www.mm818.us/*,phishing,high,{}
609542ddaeb5afd5ddfc8dad,https://www.mmlive.us/*,phishing,high,{}
609542ddaeb5afd5ddfc8dae,https://www.mmlive0.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8daf,https://www.mmlive1.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8db0,https://www.mmlive10.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8db2,https://moneygram-global24h.weebly.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8db3,https://moneygram-quydoitienviet211.weebly.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8db4,https://moneygram-ripple24-7.weebly.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8db6,https://www.naptocchienmobile.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8db7,https://www.nature94standwould.live/*,phishing,high,{}
609542ddaeb5afd5ddfc8db8,https://www.nganhangshopeevn.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8db9,https://www.nhancoder.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8dba,https://nhanquanrofreene.weebly.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8dbb,https://nhanskinlienminh-2018.weebly.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8dbc,https://nhanskinnam-2015.weebly.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8dbd,https://www.nmzxgt.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8dbe,https://www.pdfconvertersearchpro.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8dbf,https://phatqualienminh2015.weebly.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8dc0,https://portalmoneygramvn.weebly.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8dc1,https://www.prettysuggestwing-6.live/*,phishing,high,{}
609542ddaeb5afd5ddfc8dc2,https://www.pube.me/*,phishing,high,{}
609542ddaeb5afd5ddfc8dc3,https://qc.789.moi/*,phishing,high,{}
609542ddaeb5afd5ddfc8dc4,https://ria-moneytransferts.weebly.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8dc5,https://rikadv469.cpctvn.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8dc6,https://www.riotgame-khoataikhoan-vn.xyz/*,phishing,high,{}
609542ddaeb5afd5ddfc8dc7,https://www.sacombank.net.vn/*,phishing,high,{}
609542ddaeb5afd5ddfc8dc8,https://www.sanqua-lienminh2021.cf/*,phishing,high,{}
609542ddaeb5afd5ddfc8dc9,https://www.shopmobaviet.vn/*,phishing,high,{}
609542ddaeb5afd5ddfc8dca,https://sites.google.com/site/libretyreserve/*,phishing,high,{}
609542ddaeb5afd5ddfc8dcb,https://skinmienphivn.weebly.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8dcc,https://www.startingpoints.top/*,phishing,high,{}
609542ddaeb5afd5ddfc8dcd,https://www.sukien-2021lmht.ga/*,phishing,high,{}
609542ddaeb5afd5ddfc8dce,https://www.sukienlienquanmobile2021.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8dcf,https://www.support-global.live/*,phishing,high,{}
609542ddaeb5afd5ddfc8dd0,https://www.suzhoubolan.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8dd1,https://www.sviter2s1olenyami1.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8dd2,https://www.the-bitcoin-circuit.net/*,phishing,high,{}
609542ddaeb5afd5ddfc8dd3,https://www.tihonvtc.weebly.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8dd4,https://www.trasoatgiaodich.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8dd5,https://www.trianff.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8dd6,https://tricker.thptnguyendang.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8dd7,https://www.tricker.vn/*,phishing,high,{}
609542ddaeb5afd5ddfc8dd8,https://www.v-acb.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8dd9,https://www.vayonlinesacombank.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8dda,https://vietcom-digibank.weebly.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8ddb,https://viettelipay.weebly.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8ddc,https://www.vlxx.sh/*,phishing,high,{}
609542ddaeb5afd5ddfc8ddd,https://www.vn-sacombank.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8dde,https://www.vnkuvideo.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8ddf,https://vquocte.x8top.net/*,phishing,high,{}
609542ddaeb5afd5ddfc8de0,https://www.waitgirlbroke-9.live/*,phishing,high,{}
609542ddaeb5afd5ddfc8de1,https://westernunionhantien.weebly.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8de2,http://www.bigappboi.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8de3,http://www.dfchoingay.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8de4,http://www.facebookz.co/*,phishing,high,{}
609542ddaeb5afd5ddfc8de5,http://www.fbhackpass.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8de6,http://www.islandmob.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8de7,http://www.kjhjkhjkjk342dfs.ga/*,phishing,high,{}
609542ddaeb5afd5ddfc8de9,http://resolve-manageacc0unt.v3rlfyproblems.publishenmy.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8dea,https://www.x8top.net/*,phishing,high,{}
609542ddaeb5afd5ddfc8deb,https://www.xacminh.garena-vi.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8dec,https://xacnhanmomo.weebly.com/*,phishing,high,{}
609542ddaeb5afd5ddfc8ded,https://www.xamvn.us/*,phishing,high,{}
609542ddaeb5afd5ddfc8dee,https://www.xn--cngngitvit-xkb2932gjea6c.vn/*,phishing,high,{}
609542ddaeb5afd5ddfc8def,https://www.xtgem.com/*,phishing,high,{}
